name,lat,lon,address,region,adm_zone
Росбанк,55.859634,37.484171,"г. Москва, ул. Смольная, д. 22, стр. 1",Ховрино,САО
Росбанк,55.814372,37.639269,"г. Москва, просп. Мира, д. 124, корп. 8",Алексеевский,СВАО
Росбанк,55.8607,37.585528,"г. Москва, ш. Алтуфьевское, д. 22 Б",Отрадное,СВАО
Росбанк,55.870814,37.659248,"г. Москва, ул. Менжинского, д. 38, корп. 2, стр. 2",Бабушкинский,СВАО
Росбанк,55.569993,37.575845,"г. Москва, бул. Дмитрия Донского, д. 2, корп. 1",Северное Бутово,ЮЗАО
Росбанк,55.806564,37.503903,"г. Москва, ш. Волоколамское, д. 1, стр. 1",Сокол,САО
Росбанк,55.606073,37.718389,"г. Москва, ш. Каширское, д. 122",Орехово-Борисово Южное,ЮАО
Росбанк,55.791922,37.77514,"г. Москва, пл. Измайловская, д. 1",Измайлово,ВАО
Росбанк,55.748204,37.583109,"г. Москва, пер. Карманицкий, д. 9",Арбат,ЦАО
Росбанк,55.761815,37.573279,"г. Москва, ул. Красная Пресня, д. 12",Пресненский,ЦАО
Росбанк,55.772821,37.647759,"г. Москва, ул. Маши Порываевой, д. 34",Красносельский,ЦАО
Росбанк,55.683022,37.539112,"г. Москва, просп. Ленинский, д. 81/2",Ломоносовский,ЮЗАО
Росбанк,55.765559,37.590846,"г. Москва, ул. Садовая-Кудринская, д. 32, стр. 1",Пресненский,ЦАО
Росбанк,55.778506,37.601856,"г. Москва, ул. Долгоруковская, д. 40",Тверской,ЦАО
Росбанк,55.822806,37.606345,"г. Москва, ул. Академика Королева, д. 12",Останкинский,СВАО
Росбанк,55.730567,37.63509,"г. Москва, пл. Павелецкая, д. 2, стр. 1",Замоскворечье,ЦАО
Росбанк,55.738947,37.58663,"г. Москва, ул. Пречистенка, д. 40/2, корп. 1",Хамовники,ЦАО
Росбанк,55.67835,37.853216,"г. Москва, ул. Привольная, д. 70",Выхино-Жулебино,ЮВАО
Росбанк,55.74513,37.62687,"г. Москва, ул. Пятницкая, д. 2/38, стр. 2",Замоскворечье,ЦАО
Росбанк,55.758278,37.406988,"г. Москва, бул. Осенний, д. 9",Крылатское,ЗАО
Росбанк,55.787387,37.679777,"г. Москва, ул. Русаковская, д. 22, стр. 1",Сокольники,ВАО
Росбанк,55.851046,37.434469,"г. Москва, бул. Яна Райниса, д. 2, корп. 1",Северное Тушино,СЗАО
Росбанк,55.739938,37.6676,"г. Москва, ул. Таганская, д. 29, стр. 1",Таганский,ЦАО
Росбанк,55.700836,37.506327,"г. Москва, просп. Мичуринский, д. 9, стр. 1",Раменки,ЗАО
Росбанк,55.66799,37.553438,"г. Москва, ул. Профсоюзная, д. 43, корп. 1",Черёмушки,ЮЗАО
Росбанк,55.639401,37.608015,"г. Москва, ул. Чертановская, д. 1в, корп.1",Чертаново Северное,ЮАО
РосДорБанк,55.717162,37.633549,"г. Москва, ул. Дубининская, д. 86",Даниловский,ЮАО
РосДорБанк,55.717153,37.633404,"г. Москва, ул. Дубининская, д. 86",Даниловский,ЮАО
Россельхозбанк,55.744802,37.599956,"г. Москва, пер. Гагаринский, д. 3",Хамовники,ЦАО
Россельхозбанк,55.773034,37.675765,"г. Москва, ул. Нижняя Красносельская, д. 45/17",Басманный,ЦАО
Россельхозбанк,55.847285,37.63886,"г. Москва, Лазоревый пр-д, д. 1а, корп. 3",Свиблово,СВАО
Россельхозбанк,55.659179,37.758014,"г. Москва, ул. Братиславская, д. 16, корп. 1",Марьино,ЮВАО
Россельхозбанк,55.655427,37.618794,"г. Москва, ш. Варшавское, д. 74, корп. 2",Нагорный,ЮАО
Россельхозбанк,55.70055,37.634152,"г. Москва, ул. Архитектора Щусева, д. 2, корп. 3",Даниловский,ЮАО
Россельхозбанк,55.721873,37.573977,"г. Москва, просп. Комсомольский, д. 40/13",Хамовники,ЦАО
Россельхозбанк,55.820051,37.4961,"г. Москва, ш. Ленинградское, д. 15",Войковский,САО
Россельхозбанк,55.898689,37.591647,"г. Москва, ул. Лескова, д. 3г",Бибирево,СВАО
Россельхозбанк,55.677074,37.765344,"г. Москва, ул. Краснодарская, д. 51",Люблино,ЮВАО
Россельхозбанк,55.870675,37.660335,"г. Москва, ул. Менжинского, д. 38, корп. 2, стр. 2",Бабушкинский,СВАО
Россельхозбанк,55.608734,37.534813,"г. Москва, просп. Новоясеневский, д. 9",Ясенево,ЮЗАО
Россельхозбанк,55.862104,37.604296,"г. Москва, ул. Хачатуряна, д. 20",Отрадное,СВАО
Россельхозбанк,55.83167,37.553848,"г. Москва, Лиственничная аллея, д. 2д",Тимирязевский,САО
Россельхозбанк,55.611114,37.606622,"г. Москва, ул. Красного Маяка, д. 2 Б",Чертаново Центральное,ЮАО
Россельхозбанк,55.793819,37.584011,"г. Москва, ул. Бутырская, д. 5",Савёловский,САО
Россельхозбанк,55.751372,37.816282,"г. Москва, просп. Свободный, д. 20а",Новогиреево,ВАО
Россельхозбанк,55.805376,37.399012,"г. Москва, бул. Строгинский, д. 5",Строгино,СЗАО
Россельхозбанк,55.772449,37.630855,"г. Москва, пл. Малая Сухаревская, д. 10",Мещанский,ЦАО
Россельхозбанк,55.709018,37.62077,"г. Москва, ул. Большая Тульская, д. 2",Даниловский,ЮАО
Россельхозбанк,55.753037,37.544723,"г. Москва, 1-й Красногвардейский пр-д, д. 7, стр. 1",Пресненский,ЦАО
Россельхозбанк,55.775059,37.586724,"г. Москва, ул. 1-я Тверская-Ямская, д. 23",Тверской,ЦАО
Россельхозбанк,55.754253,37.715318,"г. Москва, ул. Авиамоторная, д. 10, корп. 1",Лефортово,ЮВАО
Россельхозбанк,55.707989,37.660434,"г. Москва, ул. Автозаводская, д. 7",Даниловский,ЮАО
Россельхозбанк,55.820964,37.632869,"г. Москва, ул. Академика Королева, д. 3",Останкинский,СВАО
Россельхозбанк,55.75206,37.59985,"г. Москва, ул. Арбат, д. 1",Арбат,ЦАО
Россельхозбанк,55.782458,37.708187,"г. Москва, ул. Большая Семеновская, д. 27, корп. 2",Соколиная Гора,ВАО
Россельхозбанк,55.730634,37.62819,"г. Москва, ул. Валовая, д. 26",Замоскворечье,ЦАО
Россельхозбанк,55.705969,37.767588,"г. Москва, просп. Волгоградский, д. 121/35",Кузьминки,ЮВАО
Россельхозбанк,55.778137,37.6024,"г. Москва, ул. Долгоруковская, д. 40",Тверской,ЦАО
Россельхозбанк,55.746259,37.563018,"г. Москва, ул. Большая Дорогомиловская, д. 10",Дорогомилово,ЗАО
Россельхозбанк,55.761441,37.57024,"г. Москва, ул. Красная Пресня, д. 21",Пресненский,ЦАО
Россельхозбанк,55.780215,37.668173,"г. Москва, ул. Краснопрудная, д. 30—34, стр. 1",Красносельский,ЦАО
Россельхозбанк,55.802838,37.517711,"г. Москва, просп. Ленинградский, д. 69, стр. 1",Сокол,САО
Россельхозбанк,55.709413,37.585784,"г. Москва, просп. Ленинский, д. 37а",Донской,ЮАО
Россельхозбанк,55.704094,37.84496,"г. Москва, просп. Лермонтовский, д. 2, корп. 1",Выхино-Жулебино,ЮВАО
Россельхозбанк,55.693909,37.53304,"г. Москва, просп, Ломоносовский, д. 25, корп. 1",Раменки,ЗАО
Россельхозбанк,55.740374,37.658308,"г. Москва, ул. Марксистская, д. 1, корп. 1",Таганский,ЦАО
Россельхозбанк,55.796574,37.487009,"г. Москва, ул. Маршала Бирюзова, д. 31",Щукино,СЗАО
Россельхозбанк,55.846079,37.363151,"г. Москва, ул. Митинская, д. 36",Митино,СЗАО
Россельхозбанк,55.69834,37.498025,"г. Москва, просп. Мичуринский, д. 34",Раменки,ЗАО
Россельхозбанк,55.748787,37.66601,"г. Москва, пер. Наставнический, д. 17, стр. 1",Таганский,ЦАО
Россельхозбанк,55.795088,37.706704,"г. Москва, ул. Преображенская, д. 2, корп. 1",Преображенское,ВАО
Россельхозбанк,55.781296,37.634074,"г. Москва, просп. Мира, д. 46, стр. 1",Мещанский,ЦАО
Россельхозбанк,55.670048,37.553126,"г. Москва, ул. Профсоюзная, д. 56",Обручевский,ЮЗАО
